万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号
301305.SZ,301305,20260325,93010860,1317442,0,0,B,245500,300,1315748,1317441
301305.SZ,301305,20260325,93010860,1317491,C,0, ,0,4000,1264697,0
301305.SZ,301305,20260325,93010860,1317518,C,0, ,0,800,1146653,0
301305.SZ,301305,20260325,93010860,1317546,0,0,S,245000,400,1317545,269405
301305.SZ,301305,20260325,93011010,1319899,C,0, ,0,800,1243089,0
301305.SZ,301305,20260325,93011010,1319906,C,0, ,0,600,1165091,0
301305.SZ,301305,20260325,93011010,1319928,C,0, ,0,1400,1242694,0
301305.SZ,301305,20260325,93011010,1319931,C,0, ,0,4200,1242813,0
301305.SZ,301305,20260325,93011170,1322219,C,0, ,0,1300,1242789,0
301305.SZ,301305,20260325,93011170,1322232,C,0, ,0,700,1165090,0
301305.SZ,301305,20260325,93011450,1325946,C,0, ,0,100,909911,0
301305.SZ,301305,20260325,93011600,1328359,C,0, ,0,100,919288,0
301305.SZ,301305,20260325,93011600,1328364,C,0, ,0,600,919405,0
301305.SZ,301305,20260325,93011610,1328397,C,0, ,0,100,921223,0
301305.SZ,301305,20260325,93011610,1328459,C,0, ,0,2400,1174390,0
301305.SZ,301305,20260325,93011840,1331432,C,0, ,0,700,931690,0
301305.SZ,301305,20260325,93012110,1334737,C,0, ,0,200,1315076,0
301305.SZ,301305,20260325,93012260,1338334,C,0, ,0,100,1186215,0
301305.SZ,301305,20260325,93012320,1339764,C,0, ,0,100,988705,0
301305.SZ,301305,20260325,93012320,1340000,C,0, ,0,100,1304374,0
301305.SZ,301305,20260325,93012320,1340005,C,0, ,0,100,1299971,0
301305.SZ,301305,20260325,93012320,1340006,C,0, ,0,100,1299969,0
301305.SZ,301305,20260325,93012320,1340019,C,0, ,0,100,1304385,0
301305.SZ,301305,20260325,93012320,1340025,C,0, ,0,100,1304388,0
301305.SZ,301305,20260325,93012320,1340053,C,0, ,0,100,1304380,0
301305.SZ,301305,20260325,93012440,1343870,C,0, ,0,300,894787,0
301305.SZ,301305,20260325,93012810,1355829,C,0, ,0,100,1017179,0
301305.SZ,301305,20260325,93013040,1359238,C,0, ,0,100,973097,0
301305.SZ,301305,20260325,93013720,1376179,0,0,B,245500,100,1315752,1376178
301305.SZ,301305,20260325,93013720,1376180,0,0,B,245500,100,1315782,1376178
301305.SZ,301305,20260325,93013720,1376181,0,0,B,245500,100,1315813,1376178
301305.SZ,301305,20260325,93013720,1376182,0,0,B,245500,100,1315825,1376178
301305.SZ,301305,20260325,93013720,1376183,0,0,B,245500,100,1315866,1376178
301305.SZ,301305,20260325,93013740,1377004,C,0, ,0,100,1376497,0
301305.SZ,301305,20260325,93013740,1377005,C,0, ,0,2500,1243245,0
301305.SZ,301305,20260325,93013740,1377016,C,0, ,0,100,1308902,0
301305.SZ,301305,20260325,93013740,1377017,C,0, ,0,100,1308977,0
301305.SZ,301305,20260325,93013740,1377020,C,0, ,0,200,1317601,0
301305.SZ,301305,20260325,93013740,1377021,C,0, ,0,700,763673,0
301305.SZ,301305,20260325,93013740,1377059,C,0, ,0,200,1315867,0
301305.SZ,301305,20260325,93013740,1377061,C,0, ,0,400,1243049,0
301305.SZ,301305,20260325,93013740,1377065,C,0, ,0,100,1315866,0
301305.SZ,301305,20260325,93013740,1377075,C,0, ,0,100,1315898,0
301305.SZ,301305,20260325,93013740,1377115,C,0, ,0,100,1376460,0
301305.SZ,301305,20260325,93013740,1377128,0,0,B,245500,100,1316539,1377127
301305.SZ,301305,20260325,93013760,1377612,C,0, ,0,100,1246257,0
301305.SZ,301305,20260325,93013760,1377615,C,0, ,0,300,1248577,0
301305.SZ,301305,20260325,93013770,1378032,0,0,S,245200,200,1378031,1377048
301305.SZ,301305,20260325,93013770,1378033,0,0,S,245200,100,1378031,1377499
301305.SZ,301305,20260325,93013770,1378034,0,0,S,245200,200,1378031,1377500
301305.SZ,301305,20260325,93013770,1378035,0,0,S,245200,700,1378031,1377599
301305.SZ,301305,20260325,93013770,1378036,0,0,S,245100,200,1378031,1377049
301305.SZ,301305,20260325,93013780,1378252,C,0, ,0,400,1242096,0
301305.SZ,301305,20260325,93013780,1378253,C,0, ,0,400,1249022,0
301305.SZ,301305,20260325,93013790,1378406,C,0, ,0,300,1183177,0
301305.SZ,301305,20260325,93013790,1378493,C,0, ,0,100,1324199,0
301305.SZ,301305,20260325,93013790,1378507,C,0, ,0,200,1174562,0
301305.SZ,301305,20260325,93013790,1378622,C,0, ,0,100,1316371,0
301305.SZ,301305,20260325,93013790,1378629,C,0, ,0,100,1316195,0
301305.SZ,301305,20260325,93013800,1378653,C,0, ,0,300,1316428,0
301305.SZ,301305,20260325,93013800,1378665,0,0,S,245100,100,1378664,1377116
301305.SZ,301305,20260325,93013800,1378671,C,0, ,0,200,1316256,0
301305.SZ,301305,20260325,93013820,1379208,C,0, ,0,300,1246371,0
301305.SZ,301305,20260325,93013820,1379215,C,0, ,0,800,1279453,0
301305.SZ,301305,20260325,93013830,1379395,C,0, ,0,200,1245954,0
301305.SZ,301305,20260325,93013840,1379535,C,0, ,0,400,1247071,0
301305.SZ,301305,20260325,93013870,1380131,C,0, ,0,100,1184862,0
301305.SZ,301305,20260325,93013880,1380266,C,0, ,0,100,1248854,0
301305.SZ,301305,20260325,93013900,1380536,C,0, ,0,400,1248725,0
301305.SZ,301305,20260325,93013930,1381074,C,0, ,0,100,1217369,0
301305.SZ,301305,20260325,93013960,1381506,0,0,S,245100,200,1381505,1377116
301305.SZ,301305,20260325,93013960,1381507,0,0,S,245000,100,1381505,269405
301305.SZ,301305,20260325,93014010,1382815,C,0, ,0,4000,1319841,0
301305.SZ,301305,20260325,93014030,1383005,0,0,S,245000,200,1383004,269405
301305.SZ,301305,20260325,93014060,1383537,0,0,S,245000,100,1383536,269405
301305.SZ,301305,20260325,93014410,1389575,0,0,S,245100,4600,1389574,1384450
301305.SZ,301305,20260325,93014410,1389576,0,0,S,245100,400,1389574,1385033
301305.SZ,301305,20260325,93014410,1389577,0,0,S,245000,500,1389574,269405
301305.SZ,301305,20260325,93014540,1391426,C,0, ,0,400,1318024,0
301305.SZ,301305,20260325,93014660,1393263,0,0,S,245100,2200,1393262,1390384
301305.SZ,301305,20260325,93015050,1397691,C,0, ,0,200,1076853,0
301305.SZ,301305,20260325,93015120,1398628,C,0, ,0,700,1312929,0
301305.SZ,301305,20260325,93015200,1401415,0,0,B,245200,100,1388514,1401414
301305.SZ,301305,20260325,93015200,1401416,0,0,B,245400,300,1384139,1401414
301305.SZ,301305,20260325,93015200,1401502,0,0,B,245400,100,1384139,1401501
301305.SZ,301305,20260325,93015400,1404876,C,0, ,0,1000,1227574,0
301305.SZ,301305,20260325,93015420,1405286,C,0, ,0,100,1085350,0
301305.SZ,301305,20260325,93015430,1405375,C,0, ,0,100,956279,0
301305.SZ,301305,20260325,93015500,1407405,C,0, ,0,300,1089471,0
301305.SZ,301305,20260325,93015660,1413450,0,0,S,245100,1500,1413449,1390384
301305.SZ,301305,20260325,93016010,1420404,0,0,B,245400,200,1384139,1420403
301305.SZ,301305,20260325,93016050,1420889,C,0, ,0,100,1102699,0
301305.SZ,301305,20260325,93016070,1421107,C,0, ,0,100,1123806,0
301305.SZ,301305,20260325,93016520,1432179,C,0, ,0,300,0,1390384
301305.SZ,301305,20260325,93016530,1432424,C,0, ,0,100,1115220,0
301305.SZ,301305,20260325,93016650,1434856,0,0,B,245400,2200,1384139,1434855
301305.SZ,301305,20260325,93016650,1434877,0,0,B,245400,1200,1384139,1434876
301305.SZ,301305,20260325,93016650,1434878,0,0,B,245500,400,1318542,1434876
301305.SZ,301305,20260325,93016650,1434879,0,0,B,245500,300,1318882,1434876
301305.SZ,301305,20260325,93016650,1434892,0,0,B,245500,100,1318882,1434891
301305.SZ,301305,20260325,93016650,1434893,0,0,B,245500,300,1318973,1434891
301305.SZ,301305,20260325,93016650,1434894,0,0,B,245500,300,1319655,1434891
301305.SZ,301305,20260325,93016650,1434895,0,0,B,245500,200,1378849,1434891
301305.SZ,301305,20260325,93016650,1434896,0,0,B,245500,200,1378874,1434891
301305.SZ,301305,20260325,93016650,1434897,0,0,B,245500,400,1392268,1434891
301305.SZ,301305,20260325,93016650,1434904,C,0, ,0,700,1165265,0
301305.SZ,301305,20260325,93016650,1434931,C,0, ,0,300,1141165,0
301305.SZ,301305,20260325,93016650,1434962,C,0, ,0,100,1315321,0
301305.SZ,301305,20260325,93016650,1434984,C,0, ,0,100,1315467,0
301305.SZ,301305,20260325,93016650,1434990,C,0, ,0,100,1315363,0
301305.SZ,301305,20260325,93016650,1434991,C,0, ,0,100,1315388,0
301305.SZ,301305,20260325,93016650,1434998,C,0, ,0,100,1315360,0
301305.SZ,301305,20260325,93016660,1435097,C,0, ,0,100,1315424,0
301305.SZ,301305,20260325,93016660,1435118,C,0, ,0,100,1315455,0
301305.SZ,301305,20260325,93016660,1435151,C,0, ,0,100,1315466,0
301305.SZ,301305,20260325,93016670,1435542,C,0, ,0,100,1316437,0
301305.SZ,301305,20260325,93016670,1435549,C,0, ,0,100,1315805,0
301305.SZ,301305,20260325,93016730,1436936,C,0, ,0,300,1319460,0
301305.SZ,301305,20260325,93016730,1437005,C,0, ,0,100,1378650,0
301305.SZ,301305,20260325,93016740,1437130,0,0,S,245500,100,1437129,1434937
301305.SZ,301305,20260325,93016740,1437131,0,0,S,245500,100,1437129,1434938
301305.SZ,301305,20260325,93016740,1437211,0,0,S,245500,100,1437210,1434939
301305.SZ,301305,20260325,93016740,1437212,0,0,S,245500,100,1437210,1434993
301305.SZ,301305,20260325,93017510,1448015,C,0, ,0,200,1204275,0
301305.SZ,301305,20260325,93017610,1449680,C,0, ,0,200,1155699,0
301305.SZ,301305,20260325,93017750,1451616,C,0, ,0,300,1244732,0
301305.SZ,301305,20260325,93017750,1451617,C,0, ,0,1100,1244710,0
301305.SZ,301305,20260325,93017750,1451676,0,0,B,245900,200,1379806,1451675
301305.SZ,301305,20260325,93017820,1452493,0,0,S,245600,1700,1452492,1445495
301305.SZ,301305,20260325,93017820,1452494,0,0,S,245500,200,1452492,1434993
301305.SZ,301305,20260325,93017820,1452495,0,0,S,245500,200,1452492,1435093
301305.SZ,301305,20260325,93017820,1452496,0,0,S,245400,100,1452492,1434960
301305.SZ,301305,20260325,93017820,1452497,0,0,S,245400,200,1452492,1434988
301305.SZ,301305,20260325,93017820,1452498,0,0,S,245400,700,1452492,1435108
301305.SZ,301305,20260325,93017820,1452499,0,0,S,245400,700,1452492,1435351
301305.SZ,301305,20260325,93017820,1452500,0,0,S,245400,100,1452492,1435616
301305.SZ,301305,20260325,93017820,1452501,0,0,S,245400,1100,1452492,1435757
301305.SZ,301305,20260325,93017820,1452502,0,0,S,245400,800,1452492,1435803
301305.SZ,301305,20260325,93017820,1452503,0,0,S,245400,800,1452492,1436209
301305.SZ,301305,20260325,93017820,1452504,0,0,S,245400,700,1452492,1436409
301305.SZ,301305,20260325,93017820,1452505,0,0,S,245400,800,1452492,1437418
301305.SZ,301305,20260325,93017980,1455096,0,0,B,245900,400,1379806,1455095
301305.SZ,301305,20260325,93018610,1469813,C,0, ,0,300,0,1371957
301305.SZ,301305,20260325,93018860,1476477,0,0,S,245500,100,1476476,1469132
301305.SZ,301305,20260325,93019130,1480140,C,0, ,0,200,1189646,0
301305.SZ,301305,20260325,93019130,1480244,C,0, ,0,200,1190282,0
301305.SZ,301305,20260325,93019490,1487811,C,0, ,0,200,1203833,0
301305.SZ,301305,20260325,93019490,1487869,C,0, ,0,100,1203825,0
301305.SZ,301305,20260325,93019490,1487960,C,0, ,0,100,1203837,0
301305.SZ,301305,20260325,93019640,1492676,0,0,B,245900,1400,1379806,1492675
301305.SZ,301305,20260325,93019640,1492677,0,0,B,245900,100,1380561,1492675
301305.SZ,301305,20260325,93019640,1492678,0,0,B,245900,200,1382328,1492675
301305.SZ,301305,20260325,93019640,1492679,0,0,B,245900,800,1387443,1492675
301305.SZ,301305,20260325,93019640,1492684,0,0,B,245900,300,1387443,1492683
301305.SZ,301305,20260325,93019640,1492685,0,0,B,245900,400,1392767,1492683
301305.SZ,301305,20260325,93019640,1492686,0,0,B,245900,200,1393643,1492683
301305.SZ,301305,20260325,93019640,1492687,0,0,B,245900,300,1393923,1492683
301305.SZ,301305,20260325,93019640,1492688,0,0,B,245900,400,1411728,1492683
301305.SZ,301305,20260325,93019640,1492690,0,0,B,245900,1800,1411728,1492689
301305.SZ,301305,20260325,93019640,1492692,0,0,B,245900,1300,1411728,1492691
301305.SZ,301305,20260325,93019640,1492693,0,0,B,245900,400,1412428,1492691
301305.SZ,301305,20260325,93019640,1492694,0,0,B,246000,200,1317747,1492691
301305.SZ,301305,20260325,93019640,1492695,0,0,B,246000,1400,1346944,1492691
301305.SZ,301305,20260325,93019640,1492696,0,0,B,246000,400,1346970,1492691
301305.SZ,301305,20260325,93019640,1492697,0,0,B,246000,100,1347413,1492691
301305.SZ,301305,20260325,93019640,1492698,0,0,B,246000,200,1347438,1492691
301305.SZ,301305,20260325,93019650,1492895,C,0, ,0,600,1242826,0
301305.SZ,301305,20260325,93019650,1492903,C,0, ,0,700,1259761,0
301305.SZ,301305,20260325,93019650,1492913,C,0, ,0,200,1242901,0
301305.SZ,301305,20260325,93019670,1493701,0,0,S,246000,100,1493700,1492707
301305.SZ,301305,20260325,93019670,1493884,C,0, ,0,1600,895571,0
301305.SZ,301305,20260325,93019670,1493885,C,0, ,0,5100,974639,0
301305.SZ,301305,20260325,93019670,1493891,C,0, ,0,1600,887846,0
301305.SZ,301305,20260325,93019670,1493892,C,0, ,0,5100,978716,0
301305.SZ,301305,20260325,93019670,1493893,C,0, ,0,2500,1143467,0
301305.SZ,301305,20260325,93019670,1493894,C,0, ,0,800,887685,0
301305.SZ,301305,20260325,93019670,1493895,C,0, ,0,2700,974886,0
301305.SZ,301305,20260325,93019670,1493896,C,0, ,0,1600,962956,0
301305.SZ,301305,20260325,93019670,1493903,C,0, ,0,6800,1143760,0
301305.SZ,301305,20260325,93019670,1493907,C,0, ,0,2400,974909,0
301305.SZ,301305,20260325,93019670,1493916,C,0, ,0,700,713829,0
301305.SZ,301305,20260325,93019670,1493917,C,0, ,0,6800,1143645,0
301305.SZ,301305,20260325,93019680,1493933,C,0, ,0,300,887679,0
301305.SZ,301305,20260325,93019680,1493940,C,0, ,0,1300,714244,0
301305.SZ,301305,20260325,93019680,1493949,C,0, ,0,1300,887670,0
301305.SZ,301305,20260325,93019680,1494050,0,0,S,246000,100,1494049,1492707
301305.SZ,301305,20260325,93019690,1494177,0,0,S,246000,200,1494176,1492707
301305.SZ,301305,20260325,93019690,1494215,0,0,S,246000,100,1494214,1492734
301305.SZ,301305,20260325,93019880,1496631,0,0,S,246000,100,1496630,1492734
301305.SZ,301305,20260325,93020240,1501786,0,0,S,246000,1500,1501785,1492734
301305.SZ,301305,20260325,93020240,1501787,0,0,S,246000,3500,1501785,1492869
301305.SZ,301305,20260325,93020710,1509063,0,0,S,246000,300,1509062,1492869
301305.SZ,301305,20260325,93020710,1509064,0,0,S,246000,400,1509062,1493174
301305.SZ,301305,20260325,93020980,1512386,C,0, ,0,2200,0,1492712
301305.SZ,301305,20260325,93020980,1512392,C,0, ,0,1900,0,1492730
301305.SZ,301305,20260325,93021180,1514915,C,0, ,0,1000,1097044,0
301305.SZ,301305,20260325,93021560,1525534,0,0,S,246000,400,1525533,1493648
301305.SZ,301305,20260325,93021560,1525535,0,0,S,246000,200,1525533,1493659
301305.SZ,301305,20260325,93021560,1525536,0,0,S,246000,400,1525533,1494805
301305.SZ,301305,20260325,93021560,1525537,0,0,S,245900,100,1525533,1492722
301305.SZ,301305,20260325,93021560,1525538,0,0,S,245900,600,1525533,1492843
301305.SZ,301305,20260325,93021560,1525539,0,0,S,245900,400,1525533,1492845
301305.SZ,301305,20260325,93022640,1549840,0,0,B,246300,100,1314885,1549839
301305.SZ,301305,20260325,93022640,1549841,0,0,B,246300,100,1314927,1549839
301305.SZ,301305,20260325,93022640,1549842,0,0,B,246300,100,1315207,1549839
301305.SZ,301305,20260325,93022640,1549846,0,0,B,246300,200,1315207,1549845
301305.SZ,301305,20260325,93022640,1549847,0,0,B,246300,100,1315356,1549845
301305.SZ,301305,20260325,93022640,1549848,0,0,B,246300,100,1315374,1549845
301305.SZ,301305,20260325,93022640,1549849,0,0,B,246300,100,1315381,1549845
301305.SZ,301305,20260325,93022640,1549850,0,0,B,246300,100,1315391,1549845
301305.SZ,301305,20260325,93022640,1549851,0,0,B,246300,100,1315406,1549845
301305.SZ,301305,20260325,93022640,1549852,0,0,B,246300,100,1315414,1549845
301305.SZ,301305,20260325,93022640,1549853,0,0,B,246300,100,1315438,1549845
301305.SZ,301305,20260325,93022640,1549854,0,0,B,246300,100,1315464,1549845
301305.SZ,301305,20260325,93022640,1549855,0,0,B,246300,100,1315611,1549845
301305.SZ,301305,20260325,93022640,1549856,0,0,B,246300,100,1315846,1549845
301305.SZ,301305,20260325,93022640,1549857,0,0,B,246300,200,1317449,1549845
301305.SZ,301305,20260325,93022640,1549858,C,0, ,0,700,0,1492865
301305.SZ,301305,20260325,93022640,1549889,C,0, ,0,200,0,1492845
301305.SZ,301305,20260325,93022640,1549967,C,0, ,0,300,0,1492846
301305.SZ,301305,20260325,93022640,1549972,C,0, ,0,300,0,1492847
301305.SZ,301305,20260325,93022640,1549989,C,0, ,0,1000,0,1492870
301305.SZ,301305,20260325,93022640,1549990,C,0, ,0,1400,0,1492864
301305.SZ,301305,20260325,93022640,1549993,C,0, ,0,1100,0,1492859
301305.SZ,301305,20260325,93022640,1549997,C,0, ,0,1100,0,1492875
301305.SZ,301305,20260325,93022640,1550000,C,0, ,0,800,0,1492886
301305.SZ,301305,20260325,93022640,1550103,C,0, ,0,300,0,1493185
301305.SZ,301305,20260325,93022640,1550104,C,0, ,0,800,0,1493140
301305.SZ,301305,20260325,93022640,1550113,C,0, ,0,200,0,1493165
301305.SZ,301305,20260325,93022640,1550132,C,0, ,0,100,0,1493166
301305.SZ,301305,20260325,93022640,1550134,C,0, ,0,200,0,1493146
301305.SZ,301305,20260325,93022650,1550151,C,0, ,0,1600,0,1493170
301305.SZ,301305,20260325,93022650,1550167,C,0, ,0,100,0,1493176
301305.SZ,301305,20260325,93022680,1551028,C,0, ,0,100,0,1492653
301305.SZ,301305,20260325,93022730,1552002,0,0,B,247000,100,1244347,1552001
301305.SZ,301305,20260325,93022730,1552003,0,0,B,247000,400,1244382,1552001
301305.SZ,301305,20260325,93022730,1552004,0,0,B,247000,300,1244396,1552001
301305.SZ,301305,20260325,93022730,1552005,0,0,B,247000,200,1244609,1552001
301305.SZ,301305,20260325,93022730,1552006,0,0,B,247000,100,1245137,1552001
301305.SZ,301305,20260325,93022730,1552007,0,0,B,247000,100,1276059,1552001
301305.SZ,301305,20260325,93022740,1552181,C,0, ,0,100,0,1549974
301305.SZ,301305,20260325,93022740,1552183,C,0, ,0,100,0,1550043
301305.SZ,301305,20260325,93022750,1552209,C,0, ,0,100,0,1550199
301305.SZ,301305,20260325,93022750,1552213,C,0, ,0,100,0,1550198
301305.SZ,301305,20260325,93022820,1553210,C,0, ,0,500,0,1454095
301305.SZ,301305,20260325,93022820,1553225,C,0, ,0,400,0,1479142
301305.SZ,301305,20260325,93022950,1554945,0,0,S,246900,100,1554944,1550107
301305.SZ,301305,20260325,93022950,1554946,0,0,S,246900,200,1554944,1550133
301305.SZ,301305,20260325,93022960,1555049,0,0,S,246900,200,1555048,1550133
301305.SZ,301305,20260325,93023000,1555770,C,0, ,0,300,0,1454020
301305.SZ,301305,20260325,93023010,1555840,C,0, ,0,300,0,1454019
301305.SZ,301305,20260325,93023010,1555865,C,0, ,0,2400,0,1467030
301305.SZ,301305,20260325,93023050,1556479,C,0, ,0,300,0,1479098
301305.SZ,301305,20260325,93023050,1556488,C,0, ,0,400,0,1467031
301305.SZ,301305,20260325,93023150,1557964,0,0,S,246900,100,1557963,1550138
301305.SZ,301305,20260325,93023260,1559443,C,0, ,0,500,0,1491170
301305.SZ,301305,20260325,93023630,1564136,0,0,S,246900,200,1564135,1550138
301305.SZ,301305,20260325,93023630,1564137,0,0,S,246900,100,1564135,1550143
301305.SZ,301305,20260325,93023970,1567938,0,0,S,246900,400,1567937,1550143
301305.SZ,301305,20260325,93023970,1567939,0,0,S,246900,200,1567937,1550263
301305.SZ,301305,20260325,93023970,1567940,0,0,S,246900,100,1567937,1550354
301305.SZ,301305,20260325,93023970,1567941,0,0,S,246900,900,1567937,1550359
301305.SZ,301305,20260325,93023970,1567942,0,0,S,246900,100,1567937,1550472
301305.SZ,301305,20260325,93023970,1567943,0,0,S,246900,100,1567937,1550587
301305.SZ,301305,20260325,93023970,1567944,0,0,S,246400,100,1567937,1550100
301305.SZ,301305,20260325,93023970,1567945,0,0,S,246300,300,1567937,1549845
301305.SZ,301305,20260325,93023970,1567946,0,0,S,246300,700,1567937,1549859
301305.SZ,301305,20260325,93023970,1567947,0,0,S,246300,500,1567937,1549868
301305.SZ,301305,20260325,93023970,1567948,0,0,S,246300,1700,1567937,1549869
301305.SZ,301305,20260325,93023970,1567949,0,0,S,246300,400,1567937,1549872
301305.SZ,301305,20260325,93024000,1568270,0,0,S,246300,1000,1568269,1549872
301305.SZ,301305,20260325,93024040,1568848,C,0, ,0,1800,0,1549899
301305.SZ,301305,20260325,93024040,1568849,C,0, ,0,1800,0,1550001
301305.SZ,301305,20260325,93024040,1568850,C,0, ,0,1700,0,1549878
301305.SZ,301305,20260325,93024040,1568851,C,0, ,0,1700,0,1549888
301305.SZ,301305,20260325,93024040,1568852,C,0, ,0,1400,0,1550042
